"","Client ID","Cluster Number"
"43428",93428,7
"43429",93429,2
"43430",93430,6
"43431",93431,4
"43432",93432,7
"43433",93433,2
"43434",93434,5
"43435",93435,3
"43436",93436,3
"43437",93437,2
"43438",93438,7
"43439",93439,2
"43440",93440,7
"43441",93441,6
"43442",93442,2
"43443",93443,4
"43444",93444,6
"43445",93445,3
"43446",93446,7
"43447",93447,7
"43448",93448,4
"43449",93449,2
"43450",93450,2
"43451",93451,2
"43452",93452,2
"43453",93453,6
"43454",93454,3
"43455",93455,7
"43456",93456,7
"43457",93457,2
"43458",93458,1
"43459",93459,6
"43460",93460,2
"43461",93461,4
"43462",93462,7
"43463",93463,3
"43464",93464,8
"43465",93465,7
"43466",93466,6
"43467",93467,2
"43468",93468,2
"43469",93469,7
"43470",93470,7
"43471",93471,3
"43472",93472,7
"43473",93473,7
"43474",93474,8
"43475",93475,2
"43476",93476,2
"43477",93477,2
"43478",93478,4
"43479",93479,5
"43480",93480,4
"43481",93481,2
"43482",93482,2
"43483",93483,2
"43484",93484,3
"43485",93485,7
"43486",93486,2
"43487",93487,4
"43488",93488,3
"43489",93489,2
"43490",93490,7
"43491",93491,4
"43492",93492,5
"43493",93493,5
"43494",93494,2
"43495",93495,4
"43496",93496,1
"43497",93497,6
"43498",93498,2
"43499",93499,3
"43500",93500,5
"43501",93501,1
"43502",93502,7
"43503",93503,2
"43504",93504,8
"43505",93505,3
"43506",93506,7
"43507",93507,1
"43508",93508,5
"43509",93509,2
"43510",93510,3
"43511",93511,7
"43512",93512,7
"43513",93513,2
"43514",93514,5
"43515",93515,4
"43516",93516,3
"43517",93517,2
"43518",93518,4
"43519",93519,2
"43520",93520,2
"43521",93521,5
"43522",93522,7
"43523",93523,3
"43524",93524,2
"43525",93525,6
"43526",93526,3
"43527",93527,2
"43528",93528,7
"43529",93529,8
"43530",93530,7
"43531",93531,6
"43532",93532,8
"43533",93533,2
"43534",93534,2
"43535",93535,6
"43536",93536,1
"43537",93537,3
"43538",93538,7
"43539",93539,3
"43540",93540,2
"43541",93541,4
"43542",93542,1
"43543",93543,6
"43544",93544,2
"43545",93545,7
"43546",93546,3
"43547",93547,7
"43548",93548,2
"43549",93549,3
"43550",93550,2
"43551",93551,6
"43552",93552,6
"43553",93553,4
"43554",93554,3
"43555",93555,7
"43556",93556,7
"43557",93557,2
"43558",93558,6
"43559",93559,2
"43560",93560,2
"43561",93561,2
"43562",93562,5
"43563",93563,3
"43564",93564,2
"43565",93565,2
"43566",93566,2
"43567",93567,4
"43568",93568,5
"43569",93569,2
"43570",93570,2
"43571",93571,2
"43572",93572,7
"43573",93573,2
"43574",93574,3
"43575",93575,2
"43576",93576,2
"43577",93577,2
"43578",93578,7
"43579",93579,6
"43580",93580,5
"43581",93581,2
"43582",93582,2
"43583",93583,6
"43584",93584,2
"43585",93585,7
"43586",93586,2
"43587",93587,8
"43588",93588,2
"43589",93589,3
"43590",93590,2
"43591",93591,2
"43592",93592,1
"43593",93593,7
"43594",93594,2
"43595",93595,2
"43596",93596,2
"43597",93597,7
"43598",93598,3
"43599",93599,6
"43600",93600,7
"43601",93601,2
"43602",93602,2
"43603",93603,4
"43604",93604,2
"43605",93605,7
"43606",93606,5
"43607",93607,7
"43608",93608,7
"43609",93609,7
"43610",93610,8
"43611",93611,3
"43612",93612,7
"43613",93613,2
"43614",93614,2
"43615",93615,4
"43616",93616,6
"43617",93617,3
"43618",93618,6
"43619",93619,4
"43620",93620,5
"43621",93621,2
"43622",93622,8
"43623",93623,8
"43624",93624,3
"43625",93625,7
"43626",93626,5
"43627",93627,2
"43628",93628,7
"43629",93629,3
"43630",93630,3
"43631",93631,2
"43632",93632,7
"43633",93633,2
"43634",93634,2
"43635",93635,7
"43636",93636,5
"43637",93637,2
"43638",93638,2
"43639",93639,2
"43640",93640,2
"43641",93641,4
"43642",93642,1
"43643",93643,2
"43644",93644,6
"43645",93645,7
"43646",93646,2
"43647",93647,2
"43648",93648,7
"43649",93649,3
"43650",93650,2
"43651",93651,7
"43652",93652,6
"43653",93653,3
"43654",93654,6
"43655",93655,8
"43656",93656,5
"43657",93657,6
"43658",93658,8
"43659",93659,2
"43660",93660,1
"43661",93661,6
"43662",93662,2
"43663",93663,4
"43664",93664,5
"43665",93665,2
"43666",93666,6
"43667",93667,6
"43668",93668,4
"43669",93669,3
"43670",93670,2
"43671",93671,3
"43672",93672,8
"43673",93673,5
"43674",93674,3
"43675",93675,8
"43676",93676,1
"43677",93677,7
"43678",93678,6
"43679",93679,2
"43680",93680,2
"43681",93681,4
"43682",93682,7
"43683",93683,6
"43684",93684,7
"43685",93685,2
"43686",93686,1
"43687",93687,3
"43688",93688,5
"43689",93689,7
"43690",93690,2
"43691",93691,6
"43692",93692,6
"43693",93693,2
"43694",93694,4
"43695",93695,4
"43696",93696,3
"43697",93697,2
"43698",93698,5
"43699",93699,4
"43700",93700,8
"43701",93701,8
"43702",93702,4
"43703",93703,6
"43704",93704,4
"43705",93705,2
"43706",93706,4
"43707",93707,2
"43708",93708,2
"43709",93709,7
"43710",93710,5
"43711",93711,2
"43712",93712,4
"43713",93713,5
"43714",93714,2
"43715",93715,2
"43716",93716,3
"43717",93717,6
"43718",93718,6
"43719",93719,5
"43720",93720,6
"43721",93721,4
"43722",93722,7
"43723",93723,3
"43724",93724,4
"43725",93725,4
"43726",93726,6
"43727",93727,6
"43728",93728,2
"43729",93729,2
"43730",93730,6
"43731",93731,4
"43732",93732,5
"43733",93733,2
"43734",93734,6
"43735",93735,2
"43736",93736,6
"43737",93737,3
"43738",93738,1
"43739",93739,4
"43740",93740,2
"43741",93741,1
"43742",93742,6
"43743",93743,1
"43744",93744,3
"43745",93745,3
"43746",93746,2
"43747",93747,3
"43748",93748,6
"43749",93749,2
"43750",93750,2
"43751",93751,5
"43752",93752,2
"43753",93753,2
"43754",93754,4
"43755",93755,7
"43756",93756,7
"43757",93757,4
"43758",93758,6
"43759",93759,7
"43760",93760,6
"43761",93761,2
"43762",93762,7
"43763",93763,7
"43764",93764,2
"43765",93765,8
"43766",93766,6
"43767",93767,4
"43768",93768,6
"43769",93769,5
"43770",93770,2
"43771",93771,3
"43772",93772,7
"43773",93773,3
"43774",93774,7
"43775",93775,6
"43776",93776,3
"43777",93777,3
"43778",93778,7
"43779",93779,6
"43780",93780,3
"43781",93781,6
"43782",93782,3
"43783",93783,6
"43784",93784,2
"43785",93785,2
"43786",93786,3
"43787",93787,4
"43788",93788,7
"43789",93789,5
"43790",93790,2
"43791",93791,2
"43792",93792,7
"43793",93793,1
"43794",93794,7
"43795",93795,7
"43796",93796,7
"43797",93797,6
"43798",93798,6
"43799",93799,6
"43800",93800,8
"43801",93801,2
"43802",93802,7
"43803",93803,7
"43804",93804,7
"43805",93805,5
"43806",93806,2
"43807",93807,2
"43808",93808,3
"43809",93809,4
"43810",93810,4
"43811",93811,1
"43812",93812,3
"43813",93813,3
"43814",93814,2
"43815",93815,8
"43816",93816,2
"43817",93817,2
"43818",93818,6
"43819",93819,3
"43820",93820,5
"43821",93821,6
"43822",93822,7
"43823",93823,1
"43824",93824,8
"43825",93825,2
"43826",93826,8
"43827",93827,2
"43828",93828,2
"43829",93829,8
"43830",93830,2
"43831",93831,2
"43832",93832,8
"43833",93833,2
"43834",93834,7
"43835",93835,2
"43836",93836,3
"43837",93837,2
"43838",93838,2
"43839",93839,5
"43840",93840,2
"43841",93841,7
"43842",93842,2
"43843",93843,2
"43844",93844,7
"43845",93845,7
"43846",93846,6
"43847",93847,2
"43848",93848,6
"43849",93849,7
"43850",93850,1
"43851",93851,4
"43852",93852,7
"43853",93853,7
"43854",93854,1
"43855",93855,2
"43856",93856,2
"43857",93857,2
"43858",93858,2
"43859",93859,2
"43860",93860,3
"43861",93861,7
"43862",93862,2
"43863",93863,6
"43864",93864,2
"43865",93865,2
"43866",93866,7
"43867",93867,7
"43868",93868,6
"43869",93869,5
"43870",93870,4
"43871",93871,4
"43872",93872,2
"43873",93873,8
"43874",93874,7
"43875",93875,6
"43876",93876,2
"43877",93877,7
"43878",93878,7
"43879",93879,3
"43880",93880,2
"43881",93881,4
"43882",93882,2
"43883",93883,2
"43884",93884,3
"43885",93885,7
"43886",93886,4
"43887",93887,4
"43888",93888,7
"43889",93889,2
"43890",93890,4
"43891",93891,8
"43892",93892,7
"43893",93893,8
"43894",93894,2
"43895",93895,2
"43896",93896,7
"43897",93897,5
"43898",93898,5
"43899",93899,6
"43900",93900,6
"43901",93901,2
"43902",93902,7
"43903",93903,7
"43904",93904,1
"43905",93905,3
"43906",93906,3
"43907",93907,7
"43908",93908,3
"43909",93909,7
"43910",93910,5
"43911",93911,7
"43912",93912,3
"43913",93913,2
"43914",93914,7
"43915",93915,2
"43916",93916,7
"43917",93917,2
"43918",93918,6
"43919",93919,6
"43920",93920,7
"43921",93921,2
"43922",93922,2
"43923",93923,4
"43924",93924,5
"43925",93925,5
"43926",93926,4
"43927",93927,7
"43928",93928,7
"43929",93929,7
"43930",93930,4
"43931",93931,2
"43932",93932,6
"43933",93933,2
"43934",93934,1
"43935",93935,2
"43936",93936,2
"43937",93937,5
"43938",93938,4
"43939",93939,2
"43940",93940,2
"43941",93941,2
"43942",93942,2
"43943",93943,2
"43944",93944,2
"43945",93945,8
"43946",93946,3
"43947",93947,6
"43948",93948,2
"43949",93949,1
"43950",93950,7
"43951",93951,6
"43952",93952,7
"43953",93953,4
"43954",93954,2
"43955",93955,2
"43956",93956,8
"43957",93957,7
"43958",93958,6
"43959",93959,6
"43960",93960,7
"43961",93961,5
"43962",93962,5
"43963",93963,2
"43964",93964,7
"43965",93965,2
"43966",93966,4
"43967",93967,2
"43968",93968,3
"43969",93969,3
"43970",93970,5
"43971",93971,8
"43972",93972,3
"43973",93973,2
"43974",93974,3
"43975",93975,7
"43976",93976,7
"43977",93977,7
"43978",93978,7
"43979",93979,4
"43980",93980,7
"43981",93981,2
"43982",93982,2
"43983",93983,1
"43984",93984,2
"43985",93985,7
"43986",93986,8
"43987",93987,6
"43988",93988,6
"43989",93989,7
"43990",93990,2
"43991",93991,4
"43992",93992,2
"43993",93993,7
"43994",93994,2
"43995",93995,2
"43996",93996,4
"43997",93997,2
"43998",93998,6
"43999",93999,5
"44000",94000,6
"44001",94001,3
"44002",94002,7
"44003",94003,2
"44004",94004,2
"44005",94005,2
"44006",94006,7
"44007",94007,3
"44008",94008,2
"44009",94009,6
"44010",94010,4
"44011",94011,5
"44012",94012,7
"44013",94013,1
"44014",94014,6
"44015",94015,2
"44016",94016,2
"44017",94017,7
"44018",94018,7
"44019",94019,7
"44020",94020,2
"44021",94021,3
"44022",94022,6
"44023",94023,6
"44024",94024,7
"44025",94025,2
"44026",94026,2
"44027",94027,2
"44028",94028,4
"44029",94029,4
"44030",94030,7
"44031",94031,2
"44032",94032,8
"44033",94033,1
"44034",94034,7
"44035",94035,8
"44036",94036,3
"44037",94037,4
"44038",94038,6
"44039",94039,6
"44040",94040,2
"44041",94041,6
"44042",94042,2
"44043",94043,2
"44044",94044,3
"44045",94045,2
"44046",94046,2
"44047",94047,7
"44048",94048,1
"44049",94049,7
"44050",94050,2
"44051",94051,3
"44052",94052,2
"44053",94053,5
"44054",94054,2
"44055",94055,1
"44056",94056,5
"44057",94057,2
"44058",94058,7
"44059",94059,2
"44060",94060,2
"44061",94061,7
"44062",94062,7
"44063",94063,3
"44064",94064,7
"44065",94065,2
"44066",94066,5
"44067",94067,7
"44068",94068,7
"44069",94069,6
"44070",94070,2
"44071",94071,8
"44072",94072,6
"44073",94073,6
"44074",94074,1
"44075",94075,2
"44076",94076,5
"44077",94077,5
"44078",94078,7
"44079",94079,2
"44080",94080,6
"44081",94081,8
"44082",94082,2
"44083",94083,4
"44084",94084,6
"44085",94085,2
"44086",94086,5
"44087",94087,7
"44088",94088,2
"44089",94089,7
"44090",94090,4
"44091",94091,5
"44092",94092,7
"44093",94093,2
"44094",94094,2
"44095",94095,6
"44096",94096,7
"44097",94097,1
"44098",94098,2
"44099",94099,2
"44100",94100,7
"44101",94101,6
"44102",94102,8
"44103",94103,2
"44104",94104,6
"44105",94105,2
"44106",94106,1
"44107",94107,2
"44108",94108,3
"44109",94109,6
"44110",94110,6
"44111",94111,2
"44112",94112,7
"44113",94113,2
"44114",94114,3
"44115",94115,2
"44116",94116,1
"44117",94117,6
"44118",94118,1
"44119",94119,7
"44120",94120,2
"44121",94121,3
"44122",94122,7
"44123",94123,2
"44124",94124,7
"44125",94125,2
"44126",94126,4
"44127",94127,6
"44128",94128,7
"44129",94129,2
"44130",94130,7
"44131",94131,7
"44132",94132,7
"44133",94133,6
"44134",94134,5
"44135",94135,3
"44136",94136,4
"44137",94137,6
"44138",94138,6
"44139",94139,8
"44140",94140,7
"44141",94141,2
"44142",94142,2
"44143",94143,4
"44144",94144,3
"44145",94145,1
"44146",94146,2
"44147",94147,5
"44148",94148,3
"44149",94149,7
"44150",94150,7
"44151",94151,7
"44152",94152,2
"44153",94153,7
"44154",94154,7
"44155",94155,2
"44156",94156,4
"44157",94157,2
"44158",94158,7
"44159",94159,5
"44160",94160,2
"44161",94161,2
"44162",94162,2
"44163",94163,2
"44164",94164,3
"44165",94165,7
"44166",94166,7
"44167",94167,7
"44168",94168,7
"44169",94169,7
"44170",94170,7
"44171",94171,2
"44172",94172,2
"44173",94173,2
"44174",94174,8
"44175",94175,7
"44176",94176,8
"44177",94177,8
"44178",94178,7
"44179",94179,8
"44180",94180,6
"44181",94181,7
"44182",94182,5
"44183",94183,3
"44184",94184,2
"44185",94185,2
"44186",94186,6
"44187",94187,2
"44188",94188,2
"44189",94189,2
"44190",94190,2
"44191",94191,2
"44192",94192,2
"44193",94193,7
"44194",94194,4
"44195",94195,2
"44196",94196,7
"44197",94197,3
"44198",94198,7
"44199",94199,2
"44200",94200,2
"44201",94201,6
"44202",94202,7
"44203",94203,1
"44204",94204,6
"44205",94205,7
"44206",94206,3
"44207",94207,2
"44208",94208,6
"44209",94209,4
"44210",94210,7
"44211",94211,7
"44212",94212,2
"44213",94213,6
"44214",94214,2
"44215",94215,5
"44216",94216,4
"44217",94217,5
"44218",94218,2
"44219",94219,7
"44220",94220,2
"44221",94221,2
"44222",94222,3
"44223",94223,1
"44224",94224,2
"44225",94225,3
"44226",94226,7
"44227",94227,7
"44228",94228,1
"44229",94229,2
"44230",94230,5
"44231",94231,4
"44232",94232,6
"44233",94233,7
"44234",94234,6
"44235",94235,4
"44236",94236,7
"44237",94237,2
"44238",94238,3
"44239",94239,6
"44240",94240,2
"44241",94241,2
"44242",94242,1
"44243",94243,3
"44244",94244,7
"44245",94245,3
"44246",94246,2
"44247",94247,1
"44248",94248,3
"44249",94249,6
"44250",94250,4
"44251",94251,2
"44252",94252,7
"44253",94253,6
"44254",94254,6
"44255",94255,2
"44256",94256,2
"44257",94257,7
"44258",94258,3
"44259",94259,2
"44260",94260,7
"44261",94261,2
"44262",94262,8
"44263",94263,7
"44264",94264,4
"44265",94265,1
"44266",94266,8
"44267",94267,7
"44268",94268,3
"44269",94269,2
"44270",94270,2
"44271",94271,2
"44272",94272,2
"44273",94273,3
"44274",94274,7
"44275",94275,2
"44276",94276,2
"44277",94277,7
"44278",94278,2
"44279",94279,6
"44280",94280,4
"44281",94281,3
"44282",94282,3
"44283",94283,7
"44284",94284,6
"44285",94285,4
"44286",94286,4
"44287",94287,5
"44288",94288,8
"44289",94289,7
"44290",94290,2
"44291",94291,4
"44292",94292,6
"44293",94293,8
"44294",94294,3
"44295",94295,6
"44296",94296,2
"44297",94297,2
"44298",94298,2
"44299",94299,6
"44300",94300,4
"44301",94301,7
"44302",94302,3
"44303",94303,7
"44304",94304,2
"44305",94305,3
"44306",94306,7
"44307",94307,7
"44308",94308,4
"44309",94309,6
"44310",94310,2
"44311",94311,2
"44312",94312,8
"44313",94313,2
"44314",94314,2
"44315",94315,6
"44316",94316,7
"44317",94317,5
"44318",94318,8
"44319",94319,7
"44320",94320,6
"44321",94321,3
"44322",94322,2
"44323",94323,8
"44324",94324,2
"44325",94325,6
"44326",94326,7
"44327",94327,2
"44328",94328,7
"44329",94329,3
"44330",94330,2
"44331",94331,1
"44332",94332,7
"44333",94333,4
"44334",94334,4
"44335",94335,5
"44336",94336,8
"44337",94337,3
"44338",94338,6
"44339",94339,7
"44340",94340,7
"44341",94341,2
"44342",94342,7
"44343",94343,7
"44344",94344,4
"44345",94345,7
"44346",94346,8
"44347",94347,1
"44348",94348,1
"44349",94349,5
"44350",94350,7
"44351",94351,8
"44352",94352,5
"44353",94353,3
"44354",94354,3
"44355",94355,2
"44356",94356,2
"44357",94357,2
"44358",94358,6
"44359",94359,2
"44360",94360,6
"44361",94361,2
"44362",94362,7
"44363",94363,2
"44364",94364,2
"44365",94365,2
"44366",94366,8
"44367",94367,6
"44368",94368,4
"44369",94369,3
"44370",94370,2
"44371",94371,4
"44372",94372,7
"44373",94373,7
"44374",94374,3
"44375",94375,7
"44376",94376,7
"44377",94377,2
"44378",94378,2
"44379",94379,5
"44380",94380,2
"44381",94381,3
"44382",94382,2
"44383",94383,1
"44384",94384,7
"44385",94385,7
"44386",94386,6
"44387",94387,7
"44388",94388,2
"44389",94389,2
"44390",94390,2
"44391",94391,2
"44392",94392,2
"44393",94393,7
"44394",94394,2
"44395",94395,2
"44396",94396,7
"44397",94397,2
"44398",94398,4
"44399",94399,3
"44400",94400,8
"44401",94401,4
"44402",94402,2
"44403",94403,3
"44404",94404,3
"44405",94405,2
"44406",94406,2
"44407",94407,4
"44408",94408,7
"44409",94409,4
"44410",94410,2
"44411",94411,4
"44412",94412,4
"44413",94413,6
"44414",94414,2
"44415",94415,7
"44416",94416,7
"44417",94417,2
"44418",94418,6
"44419",94419,7
"44420",94420,5
"44421",94421,4
"44422",94422,2
"44423",94423,7
"44424",94424,7
"44425",94425,2
"44426",94426,8
"44427",94427,7
"44428",94428,6
"44429",94429,2
"44430",94430,2
"44431",94431,4
"44432",94432,7
"44433",94433,2
"44434",94434,4
"44435",94435,3
"44436",94436,6
"44437",94437,1
"44438",94438,6
"44439",94439,7
"44440",94440,8
"44441",94441,7
"44442",94442,2
"44443",94443,4
"44444",94444,3
"44445",94445,7
"44446",94446,3
"44447",94447,5
"44448",94448,3
"44449",94449,2
"44450",94450,4
"44451",94451,2
"44452",94452,4
"44453",94453,3
"44454",94454,1
"44455",94455,2
"44456",94456,6
"44457",94457,6
"44458",94458,2
"44459",94459,2
"44460",94460,3
"44461",94461,7
"44462",94462,7
"44463",94463,7
"44464",94464,2
"44465",94465,2
"44466",94466,3
"44467",94467,7
"44468",94468,3
"44469",94469,1
"44470",94470,6
"44471",94471,4
"44472",94472,4
"44473",94473,3
"44474",94474,6
"44475",94475,2
"44476",94476,2
"44477",94477,5
"44478",94478,2
"44479",94479,5
"44480",94480,2
"44481",94481,7
"44482",94482,2
"44483",94483,2
"44484",94484,7
"44485",94485,2
"44486",94486,7
"44487",94487,1
"44488",94488,2
"44489",94489,3
"44490",94490,7
"44491",94491,2
"44492",94492,8
"44493",94493,6
"44494",94494,6
"44495",94495,2
"44496",94496,3
"44497",94497,4
"44498",94498,2
"44499",94499,2
"44500",94500,8
"44501",94501,7
"44502",94502,8
"44503",94503,7
"44504",94504,6
"44505",94505,2
"44506",94506,2
"44507",94507,1
"44508",94508,2
"44509",94509,7
"44510",94510,7
"44511",94511,7
"44512",94512,2
"44513",94513,6
"44514",94514,2
"44515",94515,7
"44516",94516,7
"44517",94517,2
"44518",94518,3
"44519",94519,2
"44520",94520,2
"44521",94521,5
"44522",94522,6
